"","eps","kappa","n","Dist","MeanDist","MeanNTH","MeanBoot","MedianDist","MedianNTH","MedianBoot"
"5.1235",0.1,20,50,"Cayley",0.127265126951778,0.130070675037428,0.134925625345126,0.0880484538648873,0.135254641194491,0.146297484903708
"5.1236",0.1,20,50,"Cayley",0.144127798722639,0.139509152237669,0.148520629695601,0.0844889608404352,0.115110077611231,0.116175685492086
"5.1237",0.1,20,50,"Cayley",0.210476611044897,0.136168173739345,0.148749552900611,0.13308955697874,0.132759685454117,0.155270939003125
"5.1238",0.1,20,50,"Cayley",0.126624315545563,0.130751728622184,0.137689485384973,0.0626037327044035,0.135654614189989,0.173348038640301
"5.1239",0.1,20,50,"Cayley",0.107829546339016,0.134139127213809,0.139817281861348,0.0761309839515382,0.0922516823764898,0.102050183347514
"5.1240",0.1,20,50,"Cayley",0.0429846211082621,0.121423713203163,0.132465241094812,0.0424929943666457,0.10946854878077,0.120843755275
"5.1241",0.1,20,50,"Cayley",0.156192468188104,0.141906599121933,0.162701441115527,0.109835662193644,0.150749728455297,0.16898114422569
"5.1242",0.1,20,50,"Cayley",0.156581960625595,0.127016859424466,0.129747927095453,0.0737411962664248,0.123772224147094,0.157256403981378
"5.1243",0.1,20,50,"Cayley",0.121224399262984,0.142168073294069,0.14076612298082,0.109603924493351,0.133010441887877,0.162857062671132
"5.1244",0.1,20,50,"Cayley",0.167645656845506,0.135160969028339,0.136902256001,0.126238107957245,0.148802042652472,0.181230741203265
"5.1245",0.1,20,50,"Cayley",0.243419450989385,0.125171046479403,0.131952340192702,0.184245446185955,0.134693993602569,0.150370068959424
"5.1246",0.1,20,50,"Cayley",0.156650712240788,0.142545483012383,0.147128528184371,0.132669058551598,0.133716378733312,0.162731300943794
"5.1247",0.1,20,50,"Cayley",0.124733991995462,0.132138407518146,0.141937636911918,0.0683268650508654,0.137146829745755,0.184238508029831
"5.1248",0.1,20,50,"Cayley",0.108290764928224,0.144196058201782,0.149172281073673,0.0452831418179972,0.142085559475504,0.154453958988415
"5.1249",0.1,20,50,"Cayley",0.153283450650659,0.13585517727667,0.136741708047947,0.106560760694045,0.139965351405741,0.147663336408975
"5.1250",0.1,20,50,"Cayley",0.0829194857733215,0.132801783007426,0.142289854228069,0.0616187067578876,0.112977963828496,0.135836985364093
"5.1251",0.1,20,50,"Cayley",0.147093054671416,0.130247958938998,0.141738848016172,0.114209510702502,0.147371892416664,0.178724932105709
"5.1252",0.1,20,50,"Cayley",0.0904939400132801,0.131373238893384,0.147956033296236,0.04153006114942,0.121310935428624,0.1521979355655
"5.1253",0.1,20,50,"Cayley",0.0893984544490943,0.131636684842136,0.128757523259053,0.0495237980571951,0.125182086572855,0.14971343065945
"5.1254",0.1,20,50,"Cayley",0.103827101024222,0.138069533665829,0.148785924686151,0.0503143551262221,0.121866339050372,0.151097156254331
"5.1255",0.1,20,50,"Cayley",0.104229513139131,0.127840671709716,0.134468837983399,0.0587381187589098,0.122961861832339,0.14598693302788
"5.1256",0.1,20,50,"Cayley",0.0673001711103733,0.135750270000524,0.153551412035557,0.088247582257664,0.113536119814329,0.122956198181312
"5.1257",0.1,20,50,"Cayley",0.0760840725515816,0.155820054287719,0.157575022636166,0.0680295692478336,0.120538354032038,0.134835036614328
"5.1258",0.1,20,50,"Cayley",0.192112913086504,0.130909283565432,0.132752770953654,0.117788357069355,0.114636449665923,0.137523582634574
"5.1259",0.1,20,50,"Cayley",0.104996181558829,0.131984280655545,0.149878940964002,0.0658853898022375,0.134367596279299,0.145290593407709
"5.1260",0.1,20,50,"Cayley",0.105352357442932,0.130453294526609,0.143359012538047,0.0874054727990655,0.103041850633142,0.144294402086427
"5.1261",0.1,20,50,"Cayley",0.143834597981027,0.132883203351837,0.140781917293074,0.109915288065446,0.129956135322418,0.138155225316286
"5.1262",0.1,20,50,"Cayley",0.0935107686385205,0.127178441057677,0.124526336996093,0.0570154675035591,0.124359786140667,0.137569149630344
"5.1263",0.1,20,50,"Cayley",0.129231105663418,0.143411957694132,0.154708404403891,0.0908630193969276,0.158161758845985,0.169737462172592
"5.1264",0.1,20,50,"Cayley",0.0657559354162931,0.127324818108362,0.129700756786997,0.0659079835459434,0.12906016943803,0.155650304461903
"5.1265",0.1,20,50,"Cayley",0.0813806273853031,0.131097635033291,0.132606185576091,0.0300998751564439,0.0875389097301216,0.0989642989717053
"5.1266",0.1,20,50,"Cayley",0.161450105266525,0.121202480404591,0.132652270530458,0.117613648239928,0.119202397452169,0.144602155543411
"5.1267",0.1,20,50,"Cayley",0.0799203243725229,0.129173225810154,0.132414002211771,0.0936364390778302,0.142139610499366,0.158794296528262
"5.1268",0.1,20,50,"Cayley",0.10323737860752,0.145473822359759,0.150772136524403,0.0838445264705636,0.153709881145263,0.165864013421072
"5.1269",0.1,20,50,"Cayley",0.141612004184906,0.144901753163074,0.159533917366806,0.0709729550717323,0.140894848629041,0.160616747970887
"5.1270",0.1,20,50,"Cayley",0.13693338706914,0.131283464556097,0.13307751035711,0.144049260317496,0.123138731914803,0.15250735786953
"5.1271",0.1,20,50,"Cayley",0.206205090471708,0.132788893423577,0.131489561283514,0.15905916849516,0.115210911312925,0.124476812906906
"5.1272",0.1,20,50,"Cayley",0.161108647243811,0.151118903980796,0.14694480817773,0.0993146567775091,0.135173738832034,0.152027834192494
"5.1273",0.1,20,50,"Cayley",0.132385696313067,0.146178667836196,0.161078616901582,0.0911062225858751,0.158854426832955,0.176416352029727
"5.1274",0.1,20,50,"Cayley",0.0633881809048862,0.136692430969934,0.143552352549638,0.0606496678410032,0.121524517326083,0.149892140099359
"5.1275",0.1,20,50,"Cayley",0.197716100546939,0.13825498861716,0.138172375429798,0.174691575876665,0.128071603920269,0.157088665301564
"5.1276",0.1,20,50,"Cayley",0.140965279484788,0.143984882914075,0.158346195368399,0.0954610196157728,0.153070255189511,0.171605829671322
"5.1277",0.1,20,50,"Cayley",0.0585617792695212,0.136554014641585,0.13486474893807,0.0943294803259641,0.131753267771986,0.169458012441757
"5.1278",0.1,20,50,"Cayley",0.142079663474139,0.1348011155595,0.144495339432432,0.0731404128901613,0.105514997874866,0.12169586190977
"5.1279",0.1,20,50,"Cayley",0.110549789964644,0.133948440856091,0.137110490516596,0.051130986538689,0.138220024850701,0.164098640639566
"5.1280",0.1,20,50,"Cayley",0.167689704735616,0.133866198187106,0.136415237948165,0.0802633190580173,0.140644516372111,0.174444605434036
"5.1281",0.1,20,50,"Cayley",0.163237681910334,0.14362881876188,0.155502142657343,0.0840742917610448,0.151560865443831,0.175891411778892
"5.1282",0.1,20,50,"Cayley",0.0902468390519608,0.141085759293326,0.144612377269928,0.0463878744761663,0.129302940939833,0.146138418947268
"5.1283",0.1,20,50,"Cayley",0.161876955019203,0.129107527793675,0.131135221235521,0.125852650639756,0.121122165671695,0.132682178528467
"5.1284",0.1,20,50,"Cayley",0.191324903454994,0.132272669495109,0.139075010598132,0.13690865066055,0.124028887160593,0.145178860760806
"5.1285",0.1,20,50,"Cayley",0.101966612784092,0.140723005174133,0.151529403807981,0.0576770033353614,0.143051207896563,0.178265868121071
"5.1286",0.1,20,50,"Cayley",0.101224534416524,0.122485736018334,0.12784080539808,0.0763023588978564,0.10817234419528,0.122298634825645
"5.1287",0.1,20,50,"Cayley",0.120369587025965,0.122307194040485,0.121576285844019,0.0506016250345941,0.107548413469279,0.126014996364152
"5.1288",0.1,20,50,"Cayley",0.100225405759878,0.126953628280021,0.134230891361741,0.0539411894718872,0.123195018040501,0.169056487693512
"5.1289",0.1,20,50,"Cayley",0.104220756455948,0.134049028930327,0.14233007659588,0.0480442328103809,0.137762045579509,0.165363800486718
"5.1290",0.1,20,50,"Cayley",0.158351073154167,0.134052474309668,0.132342342662768,0.0889600086327214,0.129318862026804,0.14664854183364
"5.1291",0.1,20,50,"Cayley",0.0965453689618638,0.12176038613045,0.122602439980723,0.0410018236396036,0.11175153737035,0.119744024123818
"5.1292",0.1,20,50,"Cayley",0.171803701056616,0.142505891441492,0.144557190773863,0.139124368378533,0.154222694096271,0.172005769425399
"5.1293",0.1,20,50,"Cayley",0.180788766766403,0.133918268623339,0.140998829040193,0.139841532147385,0.140068788854268,0.166375566196717
"5.1294",0.1,20,50,"Cayley",0.113588234208372,0.137779720462405,0.147425678701116,0.0418206396279376,0.140875608154468,0.145483599763381
"5.1295",0.1,20,50,"Cayley",0.113998101543922,0.136078632632916,0.135875678933145,0.0884495644254596,0.148061220323543,0.175406934423316
"5.1296",0.1,20,50,"Cayley",0.14331346287215,0.131009975547038,0.138513752142869,0.116355620788892,0.138969434575046,0.171177080997622
"5.1297",0.1,20,50,"Cayley",0.121405844052054,0.120649038711099,0.119280390059203,0.08887550916637,0.111972026402067,0.125938389615251
"5.1298",0.1,20,50,"Cayley",0.174475319824199,0.130173876924905,0.140017183181652,0.123660549316738,0.107914118598241,0.136671824911523
"5.1299",0.1,20,50,"Cayley",0.142752405371522,0.127447350895573,0.13277296609055,0.0493741340796453,0.12619197456286,0.153878990331502
"5.1300",0.1,20,50,"Cayley",0.156162818112529,0.134644843073235,0.139045361669568,0.131510785753269,0.141804620850093,0.163311478174432
"5.1301",0.1,20,50,"Cayley",0.105716351637309,0.119050346257056,0.118710074633168,0.0440389109532328,0.0766959678198871,0.0838594889916825
"5.1302",0.1,20,50,"Cayley",0.160853209030154,0.131200513226916,0.14089361837813,0.138399540658237,0.13351044085633,0.164288415429658
"5.1303",0.1,20,50,"Cayley",0.198025901529114,0.134258302162552,0.140876481372977,0.146048789362281,0.127697150000294,0.161219358840059
"5.1304",0.1,20,50,"Cayley",0.0734639457238569,0.142840397222163,0.145664947353165,0.0461523096388013,0.154789721030889,0.185741152446736
"5.1305",0.1,20,50,"Cayley",0.101330878567049,0.126757730676248,0.137288881827693,0.0497213961415397,0.117244329482039,0.141857155147833
"5.1306",0.1,20,50,"Cayley",0.160129153267662,0.143643773887421,0.154173568629585,0.096955601757171,0.108271317217236,0.145289317932519
"5.1307",0.1,20,50,"Cayley",0.128761497494102,0.1516878970852,0.158805685924588,0.103718182673518,0.169727898758466,0.180703498163565
"5.1308",0.1,20,50,"Cayley",0.136573420175209,0.13889134655919,0.136482489195828,0.116072772300625,0.145193870127414,0.179873013974142
"5.1309",0.1,20,50,"Cayley",0.155530480444389,0.132133509116654,0.137836190794652,0.121767951063525,0.119079734099045,0.125982381889354
"5.1310",0.1,20,50,"Cayley",0.155934383991294,0.130483580276718,0.146998684739604,0.0779760672673763,0.121291279268584,0.151020544362321
"5.1311",0.1,20,50,"Cayley",0.0619983961724397,0.147715578616215,0.149894453507286,0.0636444010749983,0.175684244498836,0.212422092026742
"5.1312",0.1,20,50,"Cayley",0.0256724493510861,0.139775666617154,0.142967835288333,0.0991709850177358,0.151638444355405,0.174824160333568
"5.1313",0.1,20,50,"Cayley",0.11800920499411,0.135552140862979,0.135097042201498,0.0632431538194167,0.144667223013021,0.160044318116584
"5.1314",0.1,20,50,"Cayley",0.148143843442054,0.130901002800059,0.138320185546088,0.0958632786447597,0.109865675403141,0.147826167067733
"5.1315",0.1,20,50,"Cayley",0.146168564216504,0.133074683590373,0.139473627565472,0.153210261696805,0.120738132773317,0.155694722965765
"5.1316",0.1,20,50,"Cayley",0.160352114586477,0.135272228040421,0.153655232558206,0.0922429928811988,0.129179505027715,0.162583677442978
"5.1317",0.1,20,50,"Cayley",0.155191496257598,0.140628440166069,0.147377604400946,0.0880965777858681,0.149434529967416,0.17827995725104
"5.1318",0.1,20,50,"Cayley",0.106024560242501,0.140503713944258,0.143769568696718,0.107409313991055,0.127365657446042,0.155921808812856
"5.1319",0.1,20,50,"Cayley",0.184466178881408,0.136326510235881,0.137782181856515,0.140136454296619,0.134886077287872,0.156665441582952
"5.1320",0.1,20,50,"Cayley",0.0969783484414563,0.141038168372036,0.156272794432283,0.0756782358140699,0.145501394408153,0.174328186028555
"5.1321",0.1,20,50,"Cayley",0.114496418591024,0.141306524548218,0.149424350074077,0.107980555893054,0.134507852488307,0.169420407698445
"5.1322",0.1,20,50,"Cayley",0.182764855943716,0.128639810650212,0.130245819856382,0.0883232524676948,0.116781123631534,0.142025307391243
"5.1323",0.1,20,50,"Cayley",0.194394053503612,0.139755230249287,0.166533627746458,0.143281382172015,0.14042022382909,0.152872857557876
"5.1324",0.1,20,50,"Cayley",0.106446665781557,0.127743856097756,0.138331567936386,0.117383354032143,0.141639996337708,0.164684148139381
"5.1325",0.1,20,50,"Cayley",0.0934065710038148,0.131541392475756,0.138199601008991,0.0259565572340537,0.134358526347283,0.148807350893444
"5.1326",0.1,20,50,"Cayley",0.132569060567991,0.122794090742481,0.120018084623759,0.0459586898982319,0.109357311910941,0.131436264868767
"5.1327",0.1,20,50,"Cayley",0.217574211396015,0.123040664080204,0.124057850123004,0.149505192978004,0.116395473554936,0.142593843796261
"5.1328",0.1,20,50,"Cayley",0.118267846321684,0.134721420208519,0.144649489145482,0.0445421362361244,0.125408853023009,0.150727536579621
"5.1329",0.1,20,50,"Cayley",0.157893456131915,0.144208039141438,0.150777487459346,0.10409600508924,0.129628360841605,0.153171751327047
"5.1330",0.1,20,50,"Cayley",0.1708836876963,0.129198943679244,0.131931638767467,0.139941294712181,0.119479890120977,0.139133845455496
"5.1331",0.1,20,50,"Cayley",0.200391616828846,0.133915390084728,0.138265320570253,0.212269537175887,0.140180029851634,0.164301640768676
"5.1332",0.1,20,50,"Cayley",0.0691726406293243,0.131917846047049,0.146450137016527,0.0425526190168073,0.104263777376131,0.116792665228328
"5.1333",0.1,20,50,"Cayley",0.0866562814318641,0.13145642605952,0.141333896748127,0.0235725388146861,0.125823867705892,0.136356318455334
"5.1334",0.1,20,50,"Cayley",0.254140164567435,0.131800650155879,0.13744610542536,0.229907958820391,0.147897535696639,0.193081470744183
"5.1335",0.1,20,50,"Cayley",0.114003900418099,0.139638172405475,0.152673764420924,0.104802560326659,0.130555278116641,0.141658833267002
"5.1336",0.1,20,50,"Cayley",0.180926470761492,0.12811376804097,0.13797638497417,0.117430976787575,0.100062441638989,0.109020027152108
"5.1337",0.1,20,50,"Cayley",0.145809063804393,0.131546394713802,0.145132217390883,0.110618266208401,0.136878108042407,0.154246963182196
"5.1338",0.1,20,50,"Cayley",0.121060755854719,0.151146456012133,0.167344528564585,0.0682643831237834,0.139031212620498,0.159165324218939
"5.1339",0.1,20,50,"Cayley",0.0398240482908487,0.134254261291986,0.141957085165051,0.0648865471493479,0.1365335786823,0.154294395818338
"5.1340",0.1,20,50,"Cayley",0.151426327092445,0.125683284237533,0.135183674157255,0.095599229643791,0.129293392843566,0.146410374227475
"5.1341",0.1,20,50,"Cayley",0.212421817905771,0.124495190905191,0.144169523442371,0.168176057058277,0.112493883918712,0.144997790856855
"5.1342",0.1,20,50,"Cayley",0.151108879313364,0.137641587672726,0.145128257820018,0.118167640063991,0.108569391385473,0.136703993716216
"5.1343",0.1,20,50,"Cayley",0.133680366009416,0.131727730063648,0.129622490702347,0.0903112284729341,0.125090160303032,0.136582103777305
"5.1344",0.1,20,50,"Cayley",0.201776655019842,0.1371776886612,0.142694410188452,0.163070340305407,0.125141993080298,0.13161283142748
"5.1345",0.1,20,50,"Cayley",0.116425254853924,0.132339329385527,0.137822689642265,0.0756801699567362,0.122354295215784,0.151422938909074
"5.1346",0.1,20,50,"Cayley",0.10534366915391,0.142253666274136,0.148853056229647,0.0894760283579526,0.10570481288051,0.119653569061545
"5.1347",0.1,20,50,"Cayley",0.0996014439206638,0.138965837857308,0.14824744509287,0.0413257414344407,0.0923968771538299,0.099677743779828
"5.1348",0.1,20,50,"Cayley",0.11603886162558,0.137643295349887,0.138018243138312,0.0258992659966111,0.128049033564908,0.149668109089979
"5.1349",0.1,20,50,"Cayley",0.0483555925218195,0.128024284170471,0.136594769166781,0.0845623632412937,0.122360896764467,0.137997561953676
"5.1350",0.1,20,50,"Cayley",0.102676676572821,0.126541761603489,0.128298744426938,0.0800237543815108,0.126882284732398,0.13570064417375
"5.1351",0.1,20,50,"Cayley",0.166463874308592,0.136208832471,0.145905452892933,0.136161473595155,0.142967702851052,0.195443850260175
"5.1352",0.1,20,50,"Cayley",0.199722652342703,0.130367109027629,0.131805324440604,0.132114889644177,0.112654905933103,0.142001265670983
"5.1353",0.1,20,50,"Cayley",0.0984059151078473,0.135348879078647,0.133686977676576,0.0540248026695197,0.138162239076259,0.175295015859154
"5.1354",0.1,20,50,"Cayley",0.123329947333064,0.139309251338369,0.15048576635337,0.0945972767344286,0.0905562221721394,0.108925916679376
"5.1355",0.1,20,50,"Cayley",0.0969562803504075,0.145027109590176,0.155996434278902,0.102360671512458,0.15380946046584,0.185951915450873
"5.1356",0.1,20,50,"Cayley",0.149321100512123,0.12092203500953,0.127174456183481,0.0965028298342345,0.110692429415601,0.124065911390225
"5.1357",0.1,20,50,"Cayley",0.129694095101089,0.135932274978951,0.137509008013104,0.121120374427636,0.108589288552396,0.127445122550874
"5.1358",0.1,20,50,"Cayley",0.104323283128636,0.135284194797961,0.140928030045942,0.0864957234117626,0.125635747437685,0.154979865259734
"5.1359",0.1,20,50,"Cayley",0.181740201630043,0.143503584975202,0.150547658936665,0.177488279612526,0.144439260836498,0.181055989027888
"5.1360",0.1,20,50,"Cayley",0.0916774450176571,0.122425757894306,0.130267524503573,0.0506713603833746,0.110614254785678,0.126387478067178
"5.1361",0.1,20,50,"Cayley",0.110164208873254,0.141542924499611,0.157373218539918,0.0362213458082583,0.144505329289085,0.184666140598274
"5.1362",0.1,20,50,"Cayley",0.0683240586609059,0.145845046334246,0.148389201275913,0.0852309632219688,0.143039926122529,0.184735488459534
"5.1363",0.1,20,50,"Cayley",0.147675103639215,0.14171958857252,0.153464644702634,0.0945561398396408,0.149049601185497,0.184538573348538
