"","Kappa","n","cover","width","Saccept","Kaccept"
"6591",1.71,50,1,0.229129946999556,0.3904,0.4018
"6592",1.71,50,1,0.260123645172758,0.457,0.4166
"6593",1.71,50,1,0.246480724098156,0.4156,0.4104
"6594",1.71,50,1,0.24237013256502,0.4406,0.4004
"6595",1.71,50,1,0.236607771100492,0.42,0.4212
"6596",1.71,50,1,0.232374244716808,0.389,0.4022
"6597",1.71,50,1,0.228160085778821,0.4104,0.3982
"6598",1.71,50,1,0.243683834972129,0.398,0.4008
"6599",1.71,50,1,0.212168886201632,0.3772,0.384
"6600",1.71,50,1,0.234862101578133,0.42,0.4002
"6601",1.71,50,1,0.222701280443441,0.3878,0.4042
"6602",1.71,50,1,0.220504442046668,0.392,0.4004
"6603",1.71,50,1,0.233108976271724,0.4054,0.3944
"6604",1.71,50,1,0.251719181741462,0.4314,0.398
"6605",1.71,50,1,0.233695723352668,0.4082,0.3962
"6606",1.71,50,1,0.192708673077803,0.332,0.4176
"6607",1.71,50,1,0.221383408781712,0.383,0.4094
"6608",1.71,50,1,0.267047203007364,0.4558,0.4216
"6609",1.71,50,1,0.263909024369084,0.4524,0.4064
"6610",1.71,50,1,0.212602370845802,0.3682,0.4062
"6611",1.71,50,1,0.209266075868309,0.3698,0.4024
"6612",1.71,50,1,0.222738753151056,0.3926,0.4012
"6613",1.71,50,1,0.206847293916367,0.3608,0.4052
"6614",1.71,50,1,0.224807094370448,0.3906,0.4038
"6615",1.71,50,1,0.218359018906121,0.3552,0.4008
"6616",1.71,50,1,0.234918062634434,0.4038,0.401
"6617",1.71,50,0,0.221237133580441,0.379,0.3882
"6618",1.71,50,1,0.211957298120926,0.3734,0.4016
"6619",1.71,50,1,0.248100534350598,0.4268,0.4046
"6620",1.71,50,1,0.221419640102558,0.384,0.3998
"6621",1.71,50,1,0.198186949603317,0.3498,0.3888
"6622",1.71,50,1,0.255987677112377,0.4418,0.3988
"6623",1.71,50,0,0.241633574043498,0.4382,0.406
"6624",1.71,50,1,0.199132157909257,0.345,0.4016
"6625",1.71,50,1,0.213033655627032,0.3744,0.401
"6626",1.71,50,1,0.201758647385257,0.357,0.3976
"6627",1.71,50,1,0.25327343826108,0.446,0.4064
"6628",1.71,50,1,0.197342903486937,0.3396,0.3974
"6629",1.71,50,0,0.235451116423952,0.4186,0.3972
"6630",1.71,50,1,0.209788434703665,0.3686,0.3948
"6631",1.71,50,1,0.22513579750232,0.3986,0.403
"6632",1.71,50,1,0.23657576051671,0.4214,0.3992
"6633",1.71,50,0,0.204619072229774,0.3506,0.3806
"6634",1.71,50,1,0.216067296857499,0.3884,0.3966
"6635",1.71,50,1,0.26764399650171,0.4718,0.4132
"6636",1.71,50,1,0.207056252866563,0.368,0.4122
"6637",1.71,50,1,0.228062313123128,0.4046,0.3984
"6638",1.71,50,1,0.257377110708773,0.4464,0.3844
"6639",1.71,50,1,0.222247329988088,0.3986,0.3936
"6640",1.71,50,1,0.221467901425384,0.3848,0.3898
"6641",1.71,50,0,0.194481147790438,0.3504,0.4052
"6642",1.71,50,1,0.258434246629824,0.475,0.4184
"6643",1.71,50,1,0.229860299733597,0.4098,0.3902
"6644",1.71,50,1,0.222155655381446,0.3832,0.3996
"6645",1.71,50,1,0.245994435056912,0.4156,0.407
"6646",1.71,50,1,0.207962322743107,0.362,0.414
"6647",1.71,50,0,0.2225645106539,0.3762,0.3986
"6648",1.71,50,1,0.20793232145047,0.3602,0.3982
"6649",1.71,50,0,0.189128025624863,0.3448,0.406
"6650",1.71,50,0,0.228705369360412,0.4166,0.4024
"6651",1.71,50,1,0.25196185296881,0.429,0.4034
"6652",1.71,50,1,0.244146712393925,0.4104,0.4084
"6653",1.71,50,1,0.244590460260339,0.4346,0.4072
"6654",1.71,50,1,0.20579847931359,0.3808,0.409
"6655",1.71,50,1,0.229227510339135,0.4038,0.394
"6656",1.71,50,1,0.274807847386094,0.4546,0.4128
"6657",1.71,50,0,0.246410175229251,0.4244,0.3958
"6658",1.71,50,1,0.22132678018345,0.3908,0.3856
"6659",1.71,50,0,0.19871868192846,0.3218,0.4206
"6660",1.71,50,1,0.239328784181689,0.4146,0.4052
"6661",1.71,50,1,0.203491471543869,0.3502,0.4084
"6662",1.71,50,1,0.23620604627905,0.4114,0.3868
"6663",1.71,50,1,0.226114034534434,0.371,0.4044
"6664",1.71,50,0,0.220066066454947,0.3868,0.4062
"6665",1.71,50,1,0.233994623906845,0.4024,0.396
"6666",1.71,50,1,0.235824117793318,0.4086,0.4098
"6667",1.71,50,1,0.222088352617733,0.3844,0.397
"6668",1.71,50,1,0.260270129095141,0.4588,0.4112
"6669",1.71,50,1,0.251041356955921,0.4192,0.3866
"6670",1.71,50,1,0.220929543484103,0.3924,0.3954
"6671",1.71,50,1,0.235558476517961,0.3944,0.3958
"6672",1.71,50,1,0.196252763313143,0.3272,0.398
"6673",1.71,50,0,0.275225365702171,0.4732,0.4048
"6674",1.71,50,1,0.247755097673979,0.4318,0.3984
"6675",1.71,50,0,0.232580665317236,0.4036,0.3852
"6676",1.71,50,1,0.226542485517011,0.4148,0.4074
"6677",1.71,50,1,0.236893515508327,0.4132,0.4024
"6678",1.71,50,1,0.231520163969451,0.4172,0.4038
"6679",1.71,50,1,0.223702778376079,0.3964,0.4024
"6680",1.71,50,1,0.258906187921441,0.4506,0.4164
"6681",1.71,50,1,0.184395547132096,0.3218,0.4042
"6682",1.71,50,1,0.220372671615427,0.367,0.4064
"6683",1.71,50,1,0.200646156070114,0.3646,0.4156
"6684",1.71,50,1,0.219439955413512,0.3756,0.3962
"6685",1.71,50,1,0.284484137649527,0.4888,0.419
"6686",1.71,50,1,0.20747704851783,0.353,0.4044
"6687",1.71,50,0,0.202141250475718,0.3554,0.4044
"6688",1.71,50,1,0.228052707883183,0.401,0.387
"6689",1.71,50,1,0.216052073929323,0.3858,0.4134
"6690",1.71,50,1,0.208207138690145,0.3788,0.3936
"6691",1.71,50,1,0.201853604247854,0.3466,0.4048
"6692",1.71,50,0,0.204208845756787,0.3652,0.3958
"6693",1.71,50,1,0.237570987861269,0.3946,0.4098
"6694",1.71,50,1,0.235313749682151,0.4142,0.3972
"6695",1.71,50,1,0.218634971430077,0.39,0.391
"6696",1.71,50,1,0.254369047917364,0.4504,0.414
"6697",1.71,50,1,0.225314688096926,0.3962,0.4098
"6698",1.71,50,1,0.239029578187139,0.424,0.3986
"6699",1.71,50,1,0.217635373359583,0.3742,0.3928
"6700",1.71,50,1,0.213727276304957,0.353,0.3942
"6701",1.71,50,1,0.255990262974925,0.4396,0.4076
"6702",1.71,50,1,0.238491632078259,0.3964,0.3924
"6703",1.71,50,0,0.209415089929022,0.3744,0.4104
"6704",1.71,50,1,0.218697797673367,0.3876,0.3792
"6705",1.71,50,1,0.258381960380411,0.4586,0.4058
"6706",1.71,50,1,0.232135310860579,0.4204,0.3964
"6707",1.71,50,1,0.21942091929989,0.376,0.3886
"6708",1.71,50,1,0.261400682637143,0.4366,0.3966
"6709",1.71,50,1,0.25163609880952,0.4454,0.395
"6710",1.71,50,1,0.23437260197937,0.4268,0.392
"6711",1.71,50,1,0.261058899239498,0.4534,0.4168
"6712",1.71,50,1,0.233852747945798,0.4218,0.4098
"6713",1.71,50,1,0.25160724959323,0.4212,0.4024
"6714",1.71,50,1,0.230205016847884,0.4048,0.4028
"6715",1.71,50,1,0.250834676347884,0.4192,0.3986
"6716",1.71,50,1,0.230751724730995,0.4172,0.3942
"6717",1.71,50,1,0.238002369269123,0.4212,0.3916
"6718",1.71,50,1,0.216198258048372,0.3732,0.3982
"6719",1.71,50,1,0.213351169378761,0.3734,0.403
"6720",1.71,50,1,0.215049001440504,0.3756,0.3926
"6721",1.71,50,1,0.229218839080593,0.3874,0.409
"6722",1.71,50,1,0.226449124866336,0.393,0.407
"6723",1.71,50,0,0.230049168272207,0.417,0.404
"6724",1.71,50,0,0.231293261815638,0.3994,0.3876
"6725",1.71,50,1,0.225960967214021,0.3982,0.4102
"6726",1.71,50,1,0.25806519834176,0.4418,0.3974
"6727",1.71,50,1,0.204499413826888,0.3532,0.4092
"6728",1.71,50,1,0.239487994134859,0.4274,0.402
"6729",1.71,50,1,0.242303323974982,0.4136,0.397
"6730",1.71,50,1,0.268468200219099,0.455,0.404
"6731",1.71,50,1,0.21959270518989,0.368,0.3894
"6732",1.71,50,1,0.220380050639261,0.3652,0.3918
"6733",1.71,50,1,0.235706630553539,0.4048,0.41
"6734",1.71,50,0,0.266427285030659,0.4722,0.4022
"6735",1.71,50,1,0.263316236563734,0.4378,0.407
"6736",1.71,50,1,0.222816386626943,0.403,0.4002
"6737",1.71,50,0,0.224776395561683,0.3842,0.3956
"6738",1.71,50,1,0.209894831260831,0.3772,0.4032
"6739",1.71,50,0,0.221762197924999,0.403,0.4108
"6740",1.71,50,1,0.212144947477191,0.3766,0.3944
"6741",1.71,50,1,0.229053735971704,0.4056,0.4006
"6742",1.71,50,1,0.25408432575719,0.437,0.4124
"6743",1.71,50,1,0.223532175329804,0.3932,0.3946
"6744",1.71,50,1,0.227137045890374,0.3996,0.398
"6745",1.71,50,1,0.218446019888688,0.3746,0.3956
"6746",1.71,50,1,0.252675977230667,0.4512,0.418
"6747",1.71,50,1,0.234726700887922,0.4,0.3918
"6748",1.71,50,1,0.226229874912605,0.3862,0.4034
"6749",1.71,50,0,0.213091616688191,0.3722,0.3916
"6750",1.71,50,1,0.196470727727526,0.3436,0.3982
"6751",1.71,50,1,0.186650446532616,0.3318,0.4018
"6752",1.71,50,0,0.233101782328129,0.4174,0.3954
"6753",1.71,50,1,0.205765513713916,0.3724,0.4004
"6754",1.71,50,1,0.218708410384759,0.3608,0.4094
"6755",1.71,50,0,0.226970869209591,0.389,0.396
"6756",1.71,50,1,0.210033807846828,0.3466,0.397
"6757",1.71,50,1,0.231053806473806,0.413,0.4048
"6758",1.71,50,1,0.249848880596936,0.439,0.4082
"6759",1.71,50,1,0.225903924600213,0.3736,0.3908
"6760",1.71,50,1,0.21917657522188,0.3964,0.4012
"6761",1.71,50,1,0.206968630914215,0.3682,0.3942
"6762",1.71,50,1,0.199599668758918,0.3394,0.4052
"6763",1.71,50,1,0.208140384546059,0.3574,0.3942
"6764",1.71,50,1,0.21178647539022,0.393,0.4006
"6765",1.71,50,1,0.229983912999405,0.3824,0.4092
"6766",1.71,50,1,0.230599553718417,0.3796,0.4086
"6767",1.71,50,1,0.19401996191549,0.3294,0.4082
"6768",1.71,50,0,0.209873947989765,0.373,0.4018
"6769",1.71,50,0,0.223800656670815,0.3852,0.4026
"6770",1.71,50,1,0.21673462632041,0.3818,0.3962
"6771",1.71,50,0,0.231495195121148,0.3906,0.4042
"6772",1.71,50,1,0.198297866340355,0.3342,0.397
"6773",1.71,50,1,0.232673643703318,0.4054,0.4006
"6774",1.71,50,1,0.253610366010345,0.4448,0.402
"6775",1.71,50,1,0.264246459163575,0.4484,0.406
"6776",1.71,50,1,0.224479459065909,0.4038,0.4172
"6777",1.71,50,1,0.210116347817493,0.3684,0.3954
"6778",1.71,50,1,0.238414005954253,0.4054,0.3918
"6779",1.71,50,1,0.257622986922984,0.4578,0.3948
"6780",1.71,50,1,0.203524218142999,0.3682,0.4004
"6781",1.71,50,1,0.229943195836956,0.383,0.3988
"6782",1.71,50,1,0.199732137519086,0.3498,0.3938
"6783",1.71,50,1,0.2335149306948,0.3916,0.3896
"6784",1.71,50,1,0.227420121495392,0.3808,0.3986
"6785",1.71,50,1,0.231532547000289,0.4032,0.3896
"6786",1.71,50,1,0.216832010370249,0.3682,0.3936
"6787",1.71,50,1,0.195359415715852,0.342,0.4064
"6788",1.71,50,1,0.234358367815192,0.4018,0.3998
"6789",1.71,50,1,0.207664192350491,0.365,0.407
"6790",1.71,50,1,0.202830211853255,0.345,0.408
"6791",1.71,50,1,0.196883550815079,0.3454,0.3812
"6792",1.71,50,1,0.285679184729181,0.4924,0.4058
"6793",1.71,50,1,0.211390467888713,0.3674,0.3972
"6794",1.71,50,1,0.219282487361126,0.3888,0.4036
"6795",1.71,50,1,0.222136656003704,0.394,0.3952
"6796",1.71,50,1,0.243357365703203,0.432,0.397
"6797",1.71,50,1,0.192162575507394,0.3296,0.3998
"6798",1.71,50,1,0.215836006556183,0.3652,0.3988
"6799",1.71,50,1,0.235856069539857,0.4168,0.403
"6800",1.71,50,1,0.222524263924841,0.3824,0.3942
"6801",1.71,50,1,0.227364166879086,0.3972,0.4062
"6802",1.71,50,1,0.253340744145975,0.4504,0.4096
"6803",1.71,50,1,0.220384260991323,0.3942,0.3952
"6804",1.71,50,1,0.221584030269677,0.3922,0.4004
"6805",1.71,50,1,0.199354252971225,0.3708,0.3968
"6806",1.71,50,1,0.225738968464417,0.393,0.401
"6807",1.71,50,1,0.225754939142148,0.3986,0.4066
"6808",1.71,50,0,0.21639753193779,0.3868,0.377
"6809",1.71,50,0,0.214294178289769,0.3618,0.3922
"6810",1.71,50,1,0.232113260985175,0.397,0.409
"6811",1.71,50,1,0.220612483584756,0.3774,0.4016
"6812",1.71,50,1,0.215080249204994,0.3774,0.4062
"6813",1.71,50,1,0.264552558027963,0.4696,0.4078
"6814",1.71,50,1,0.239102703828917,0.4136,0.4036
"6815",1.71,50,1,0.218413040989982,0.3784,0.3922
"6816",1.71,50,0,0.20422545559555,0.3556,0.3964
"6817",1.71,50,1,0.217237681067768,0.3776,0.3926
"6818",1.71,50,0,0.186914286495345,0.3374,0.3944
"6819",1.71,50,1,0.220898870912083,0.3916,0.4056
"6820",1.71,50,1,0.225397003921888,0.3964,0.3924
"6821",1.71,50,1,0.251879562518156,0.431,0.3848
"6822",1.71,50,1,0.246147344142361,0.4178,0.4078
"6823",1.71,50,1,0.239652410548709,0.421,0.3926
"6824",1.71,50,1,0.256448053040189,0.4542,0.4212
"6825",1.71,50,1,0.227172705805181,0.4118,0.3998
"6826",1.71,50,1,0.259919040922906,0.4432,0.3982
"6827",1.71,50,1,0.249534216787062,0.4426,0.399
"6828",1.71,50,1,0.205371350548931,0.3686,0.387
"6829",1.71,50,1,0.249027283599914,0.45,0.4096
"6830",1.71,50,1,0.202451269468437,0.3628,0.4026
"6831",1.71,50,1,0.217491372173544,0.3854,0.4158
"6832",1.71,50,1,0.226641213699648,0.3992,0.4018
"6833",1.71,50,1,0.21957514473522,0.3816,0.3984
"6834",1.71,50,0,0.218737274206129,0.3828,0.3902
"6835",1.71,50,1,0.234329989973451,0.4186,0.3916
"6836",1.71,50,1,0.24719076545229,0.4498,0.404
"6837",1.71,50,1,0.245689562044094,0.4284,0.3976
"6838",1.71,50,1,0.2287655359559,0.399,0.3966
"6839",1.71,50,1,0.2176291801094,0.3744,0.3854
"6840",1.71,50,1,0.235849448633481,0.4288,0.4044
"6841",1.71,50,1,0.197999313878238,0.339,0.3884
"6842",1.71,50,1,0.238668063465976,0.4252,0.399
"6843",1.71,50,1,0.216444100676345,0.3782,0.3912
"6844",1.71,50,1,0.26028803890243,0.453,0.4066
"6845",1.71,50,1,0.225706834548775,0.3946,0.399
"6846",1.71,50,1,0.236438226917097,0.4004,0.4052
"6847",1.71,50,1,0.24838524950936,0.4458,0.4038
"6848",1.71,50,1,0.223289473660992,0.394,0.395
"6849",1.71,50,1,0.215484351043255,0.385,0.3996
"6850",1.71,50,1,0.189018222993591,0.3214,0.4074
"6851",1.71,50,1,0.223938988902638,0.398,0.4032
"6852",1.71,50,1,0.219596459705616,0.3654,0.411
"6853",1.71,50,1,0.235731466210578,0.417,0.4044
"6854",1.71,50,1,0.227965888646225,0.3872,0.4066
"6855",1.71,50,1,0.243228274295665,0.4396,0.4028
"6856",1.71,50,1,0.238587736109664,0.3994,0.3854
"6857",1.71,50,1,0.216619790146348,0.3546,0.3926
"6858",1.71,50,1,0.23471184396896,0.4056,0.4118
"6859",1.71,50,1,0.218593372813346,0.3918,0.411
"6860",1.71,50,1,0.227823546849248,0.3932,0.3898
"6861",1.71,50,1,0.21351492245962,0.3694,0.4008
"6862",1.71,50,1,0.23385449164222,0.4164,0.4032
"6863",1.71,50,1,0.246873619744382,0.4268,0.3996
"6864",1.71,50,1,0.226969705091177,0.4002,0.387
"6865",1.71,50,1,0.211502154194094,0.3654,0.396
"6866",1.71,50,0,0.220786139198013,0.3818,0.3922
"6867",1.71,50,1,0.23188824266742,0.4094,0.3994
"6868",1.71,50,1,0.273849434363145,0.4678,0.4126
"6869",1.71,50,1,0.292417877280838,0.4996,0.4248
"6870",1.71,50,1,0.211823419314675,0.3632,0.3902
"6871",1.71,50,1,0.233392734512445,0.3976,0.3936
"6872",1.71,50,1,0.213043349009368,0.3756,0.389
"6873",1.71,50,1,0.21378893178328,0.3644,0.3982
"6874",1.71,50,1,0.249987614262519,0.4172,0.3984
"6875",1.71,50,1,0.221699992845107,0.4098,0.4006
"6876",1.71,50,1,0.258953597248611,0.43,0.396
"6877",1.71,50,1,0.233151264261546,0.4076,0.4052
"6878",1.71,50,1,0.215807164400988,0.385,0.4028
"6879",1.71,50,0,0.237174474728078,0.4296,0.3992
"6880",1.71,50,1,0.217573695396303,0.3948,0.3896
"6881",1.71,50,0,0.21508718740979,0.3598,0.4016
"6882",1.71,50,1,0.209761791733837,0.3544,0.3954
"6883",1.71,50,1,0.244525327027902,0.4436,0.4066
"6884",1.71,50,1,0.292942119996968,0.4986,0.41
"6885",1.71,50,1,0.21996932519084,0.3872,0.4022
"6886",1.71,50,1,0.21350406172402,0.3792,0.3974
"6887",1.71,50,1,0.275621053699719,0.4656,0.4088
"6888",1.71,50,1,0.239308598022815,0.4242,0.4022
"6889",1.71,50,1,0.23122398166311,0.3906,0.3996
"6890",1.71,50,1,0.236688785968146,0.4118,0.386
"6891",1.71,50,1,0.200880787853535,0.3344,0.3992
"6892",1.71,50,1,0.213243410155822,0.3606,0.4126
"6893",1.71,50,1,0.263935913307124,0.4586,0.4036
"6894",1.71,50,1,0.248735056517013,0.4194,0.3906
"6895",1.71,50,0,0.236229146503986,0.4212,0.402
"6896",1.71,50,1,0.214471422224592,0.3858,0.3954
"6897",1.71,50,1,0.182135565357427,0.3168,0.4072
"6898",1.71,50,1,0.233925917375365,0.4008,0.412
"6899",1.71,50,1,0.226435208526472,0.3842,0.398
"6900",1.71,50,1,0.224112780281222,0.3954,0.399
"6901",1.71,50,1,0.192282829400857,0.327,0.39
"6902",1.71,50,1,0.227549698106726,0.3912,0.3944
"6903",1.71,50,1,0.22372786121476,0.4072,0.3978
"6904",1.71,50,1,0.232396429138732,0.3914,0.3988
"6905",1.71,50,0,0.233725203624952,0.3976,0.4058
"6906",1.71,50,1,0.229824771409969,0.405,0.4002
"6907",1.71,50,1,0.228206359440299,0.4032,0.4032
"6908",1.71,50,1,0.215932120719995,0.3692,0.3908
"6909",1.71,50,1,0.242964102560721,0.428,0.4048
"6910",1.71,50,1,0.215748322295011,0.3652,0.3846
"6911",1.71,50,1,0.221446101026757,0.4038,0.404
"6912",1.71,50,1,0.216220298058043,0.373,0.4108
"6913",1.71,50,1,0.223628924994325,0.3758,0.3964
"6914",1.71,50,0,0.250120086326629,0.4292,0.4132
"6915",1.71,50,1,0.251788619438075,0.4316,0.3922
"6916",1.71,50,0,0.228412044646698,0.4018,0.3918
"6917",1.71,50,1,0.221468603457614,0.3882,0.3866
"6918",1.71,50,1,0.245380425009691,0.411,0.3942
"6919",1.71,50,1,0.239290130953802,0.4134,0.4036
"6920",1.71,50,1,0.205135696991047,0.3466,0.392
"6921",1.71,50,1,0.234859758087329,0.4062,0.3972
"6922",1.71,50,1,0.26589928345066,0.4436,0.4088
"6923",1.71,50,0,0.196853371738414,0.341,0.4074
"6924",1.71,50,1,0.222562479616832,0.3854,0.399
"6925",1.71,50,0,0.260119474640179,0.4514,0.4072
"6926",1.71,50,1,0.208326456808674,0.357,0.3884
"6927",1.71,50,1,0.221288412944179,0.3852,0.3942
"6928",1.71,50,1,0.237449390490128,0.4076,0.4004
"6929",1.71,50,0,0.225625649491164,0.3862,0.3934
"6930",1.71,50,0,0.204822929555777,0.3626,0.3876
"6931",1.71,50,0,0.205345560839647,0.3506,0.4046
"6932",1.71,50,1,0.24809607801058,0.448,0.3962
"6933",1.71,50,1,0.225982335893677,0.368,0.4126
"6934",1.71,50,1,0.231837671811339,0.4102,0.3952
"6935",1.71,50,1,0.234751336222901,0.4148,0.4134
"6936",1.71,50,1,0.19985340233527,0.3468,0.4056
"6937",1.71,50,1,0.220593547485301,0.3962,0.4004
"6938",1.71,50,1,0.254297299017778,0.4402,0.396
"6939",1.71,50,1,0.228047021884452,0.3808,0.391
"6940",1.71,50,0,0.236492995989864,0.4,0.4048
"6941",1.71,50,1,0.240329794872725,0.4288,0.402
"6942",1.71,50,1,0.20824769112866,0.3756,0.3958
"6943",1.71,50,1,0.219696448605302,0.3932,0.3948
"6944",1.71,50,1,0.229629956340325,0.3908,0.3992
"6945",1.71,50,1,0.211654840288018,0.367,0.3994
"6946",1.71,50,1,0.233246026889289,0.4026,0.4044
"6947",1.71,50,1,0.235047122898398,0.4038,0.392
"6948",1.71,50,1,0.237690540017073,0.4222,0.4012
"6949",1.71,50,1,0.246745791492996,0.4268,0.4028
"6950",1.71,50,1,0.217290845088671,0.3702,0.3972
"6951",1.71,50,1,0.236107798047809,0.404,0.409
"6952",1.71,50,1,0.220162152222766,0.3616,0.3968
"6953",1.71,50,1,0.246943951319882,0.433,0.3992
"6954",1.71,50,1,0.25783610134516,0.4538,0.4086
"6955",1.71,50,1,0.205452240990969,0.3644,0.4014
"6956",1.71,50,1,0.252707950974451,0.4422,0.4058
"6957",1.71,50,1,0.220197895814971,0.381,0.3952
"6958",1.71,50,0,0.222561929541553,0.4002,0.4078
"6959",1.71,50,1,0.210244943381041,0.3718,0.3894
"6960",1.71,50,1,0.238182567451797,0.4044,0.4138
"6961",1.71,50,1,0.22017208784546,0.379,0.4114
"6962",1.71,50,1,0.237104231574976,0.4064,0.4002
"6963",1.71,50,1,0.260920892969602,0.4638,0.4102
"6964",1.71,50,1,0.250584890824584,0.4122,0.4164
"6965",1.71,50,1,0.234311699493529,0.3948,0.3992
"6966",1.71,50,1,0.253916947796246,0.4156,0.4054
"6967",1.71,50,1,0.243062626141577,0.411,0.3964
"6968",1.71,50,1,0.243054912335962,0.4214,0.3936
"6969",1.71,50,1,0.231533459847573,0.3868,0.4034
"6970",1.71,50,1,0.242257074708462,0.4174,0.41
"6971",1.71,50,0,0.195583136972954,0.3326,0.3874
"6972",1.71,50,1,0.210505394194872,0.3686,0.3984
"6973",1.71,50,1,0.233571839843067,0.3988,0.397
"6974",1.71,50,1,0.252169574106603,0.4264,0.4016
"6975",1.71,50,1,0.255121083193175,0.4504,0.4012
"6976",1.71,50,0,0.233345412948837,0.4094,0.3942
"6977",1.71,50,0,0.204714525807275,0.3614,0.3888
"6978",1.71,50,1,0.23315102703145,0.4176,0.4136
"6979",1.71,50,1,0.218239173057319,0.3834,0.408
"6980",1.71,50,1,0.227712884086593,0.4052,0.3984
"6981",1.71,50,0,0.240440437278027,0.422,0.3898
"6982",1.71,50,1,0.224414262839349,0.3776,0.3932
"6983",1.71,50,1,0.263402189126217,0.4464,0.4078
"6984",1.71,50,1,0.235061889058814,0.4036,0.404
"6985",1.71,50,1,0.194249954862759,0.3342,0.4
"6986",1.71,50,1,0.207369595828921,0.367,0.4108
"6987",1.71,50,1,0.20682981843279,0.3516,0.3924
"6988",1.71,50,1,0.223428254899087,0.4058,0.3964
"6989",1.71,50,1,0.200933269225071,0.3662,0.3918
"6990",1.71,50,1,0.191401749991567,0.3356,0.404
"6991",1.71,50,1,0.257027123688291,0.4534,0.4058
"6992",1.71,50,1,0.205702163410245,0.3582,0.4016
"6993",1.71,50,1,0.229216603606413,0.3958,0.4032
"6994",1.71,50,1,0.21326018467617,0.3798,0.3842
"6995",1.71,50,1,0.257354966574358,0.4442,0.4
"6996",1.71,50,0,0.223373154581908,0.3872,0.4038
"6997",1.71,50,1,0.195006267374942,0.3444,0.4114
"6998",1.71,50,1,0.264117556222031,0.4352,0.3986
"6999",1.71,50,1,0.197912037747319,0.3508,0.4042
"7000",1.71,50,1,0.216112193551503,0.3622,0.4004
"7001",1.71,100,1,0.14607867961328,0.3336,0.385
"7002",1.71,100,1,0.152419572819044,0.3762,0.3856
"7003",1.71,100,0,0.155550936041117,0.3662,0.4028
"7004",1.71,100,1,0.143325986467475,0.3076,0.3926
"7005",1.71,100,0,0.148980906997577,0.346,0.3898
"7006",1.71,100,0,0.160980029018379,0.3754,0.3962
"7007",1.71,100,1,0.159281753316006,0.3656,0.3992
"7008",1.71,100,0,0.159995034471031,0.3636,0.3966
"7009",1.71,100,1,0.154358200619761,0.3522,0.4074
"7010",1.71,100,1,0.159856753946499,0.3806,0.3966
"7011",1.71,100,1,0.157554925872962,0.3668,0.3952
"7012",1.71,100,1,0.162491017095282,0.3628,0.403
"7013",1.71,100,1,0.159506328353561,0.3578,0.3984
"7014",1.71,100,1,0.15257671965492,0.3664,0.3924
"7015",1.71,100,1,0.159580342409319,0.3696,0.3896
"7016",1.71,100,1,0.169182389260985,0.3774,0.3988
"7017",1.71,100,1,0.165188462055618,0.3704,0.3964
"7018",1.71,100,1,0.162449571553207,0.3492,0.3924
"7019",1.71,100,1,0.150082918421667,0.3312,0.3958
"7020",1.71,100,1,0.138268209983698,0.3116,0.4054
"7021",1.71,100,0,0.169496642993355,0.3864,0.3924
"7022",1.71,100,0,0.159673890974186,0.3432,0.398
"7023",1.71,100,1,0.172637978265297,0.3866,0.407
"7024",1.71,100,1,0.161373936952543,0.3664,0.4034
"7025",1.71,100,1,0.148930707852871,0.3428,0.392
"7026",1.71,100,1,0.169619471333526,0.3974,0.3876
"7027",1.71,100,1,0.161825502445948,0.3676,0.3954
"7028",1.71,100,1,0.151799037882639,0.3296,0.4024
"7029",1.71,100,1,0.150414954259696,0.3586,0.3898
"7030",1.71,100,1,0.185073933505594,0.415,0.3978
"7031",1.71,100,0,0.160753567875612,0.3624,0.3982
"7032",1.71,100,1,0.148721615339562,0.3292,0.3892
"7033",1.71,100,1,0.147899677231641,0.3368,0.3996
"7034",1.71,100,1,0.148034776785576,0.3494,0.3852
"7035",1.71,100,1,0.162775724392957,0.3776,0.3894
"7036",1.71,100,1,0.159043719040227,0.3662,0.4006
"7037",1.71,100,1,0.155416013586422,0.3584,0.4026
"7038",1.71,100,1,0.157144808341779,0.3462,0.3926
"7039",1.71,100,1,0.1644441031522,0.3804,0.3876
"7040",1.71,100,1,0.172475336641487,0.3856,0.4024
"7041",1.71,100,1,0.162058766516589,0.3674,0.3898
"7042",1.71,100,1,0.154036603028854,0.3588,0.3902
"7043",1.71,100,1,0.173710669229411,0.405,0.4026
"7044",1.71,100,1,0.178441713820236,0.4092,0.3992
"7045",1.71,100,1,0.167698819493372,0.3752,0.3946
"7046",1.71,100,1,0.169178305302964,0.4004,0.3962
"7047",1.71,100,0,0.167391896985025,0.3718,0.4004
